date,name,type,area,area_in_square_km,area_in_square_km_as_percent_of_Ukraine,area_as_percent_of_Ukraine,change_in_square_km,change_in_percent,source
2023-02-09,ClaimedRussianTerritoryinUkraineFEB092023.geojson,Claimed Russian control,545058650.34205,545.0586503420502,0.09031626351980948,0.09031626351980948,-8.382902487943056,-1.514686138956777,Institute for the Study of War
2023-02-09,ClaimedUkrainianCounteroffensivesFEB092023.geojson,Claimed Ukrainian counter-offensive,22082080602.5102,22082.08060251017,3.659002585337228,3.659002585337228,-0.6444243502483005,-0.002918228386507789,Institute for the Study of War
2023-02-09,ReportedUkrainianPartisanWarfareFEB092023.geojson,Reported Ukrainian partisan warfare,2798978008.6826,2798.9780086826013,0.463790887934151,0.463790887934151,0,0,Institute for the Study of War
2023-02-09,UkraineControlMapAO09FEB2023.geojson,Territory assessed as Russia-controlled,105397595290.112,105397.59529011212,17.464390271766714,17.464390271766714,0,0,Institute for the Study of War
2023-02-10,AssessedRussianAdvancesinUkraineFEB102023.geojson,Assessed Russian advances,2485334151.77985,2485.334151779849,0.4118200748599584,0.4118200748599584,21.933937673042237,0.8903927809795683,Institute for the Study of War
2023-02-10,ClaimedRussianTerritoryinUkraineFEB102023.geojson,Claimed Russian control,557476791.654397,557.4767916543975,0.09237395056410895,0.09237395056410895,12.418141312347302,2.278312857626299,Institute for the Study of War
2023-02-10,ClaimedUkrainianCounteroffensivesFEB102023.geojson,Claimed Ukrainian counter-offensive,22075996544.5589,22075.996544558853,3.65799445643063,3.65799445643063,-6.084057951316936,-0.02755201405534827,Institute for the Study of War
2023-02-10,ReportedUkrainianPartisanWarfareFEB102023.geojson,Reported Ukrainian partisan warfare,2798978008.6826,2798.9780086826013,0.463790887934151,0.463790887934151,0,0,Institute for the Study of War
2023-02-10,UkraineControlMapAO10FEB2023.geojson,Territory assessed as Russia-controlled,105397595290.112,105397.59529011212,17.464390271766714,17.464390271766714,0,0,Institute for the Study of War
2023-02-11,AssessedRussianAdvancesinUkraineFEB112023.geojson,Assessed Russian advances,2435633946.80352,2435.633946803525,0.40358474677771744,0.40358474677771744,-49.70020497632413,-1.999739348559299,Institute for the Study of War
2023-02-11,ClaimedRussianTerritoryinUkraineFEB112023.geojson,Claimed Russian control,546985430.938424,546.9854309384239,0.09063553122426245,0.09063553122426245,-10.491360715973656,-1.8819367681368295,Institute for the Study of War
2023-02-11,ClaimedUkrainianCounteroffensivesFEB112023.geojson,Claimed Ukrainian counter-offensive,22084042231.4234,22084.04223142341,3.6593276274106725,3.6593276274106725,8.045686864556046,0.036445407337858525,Institute for the Study of War
2023-02-11,ReportedUkrainianPartisanWarfareFEB112023.geojson,Reported Ukrainian partisan warfare,2798978008.6826,2798.9780086826013,0.463790887934151,0.463790887934151,0,0,Institute for the Study of War
2023-02-11,UkraineControlMapAO11FEB2023.geojson,Territory assessed as Russia-controlled,105449750756.276,105449.75075627648,17.47303243683123,17.47303243683123,52.155466164360405,0.0494844934752068,Institute for the Study of War
2023-02-12,AssessedRussianAdvancesinUkraineFEB122023.geojson,Assessed Russian advances,2434997298.71589,2434.997298715892,0.40347925413685043,0.40347925413685043,-0.6366480876326932,-0.02613890681184736,Institute for the Study of War
2023-02-12,ClaimedRussianTerritoryinUkraineFEB122023.geojson,Claimed Russian control,551164451.267838,551.164451267838,0.09132799523907838,0.09132799523907838,4.179020329414129,0.7640094402961487,Institute for the Study of War
2023-02-12,ClaimedUkrainianCounteroffensivesFEB122023.geojson,Claimed Ukrainian counter-offensive,22072065922.2888,22072.065922288795,3.6573431519948296,3.6573431519948296,-11.976309134613984,-0.05423060239204252,Institute for the Study of War
2023-02-12,ReportedUkrainianPartisanWarfareFEB122023.geojson,Reported Ukrainian partisan warfare,2800224025.14527,2800.2240251452695,0.4639973529652477,0.4639973529652477,1.2460164626681944,0.044516836459699755,Institute for the Study of War
2023-02-12,UkraineControlMapAO12FEB2023.geojson,Territory assessed as Russia-controlled,105450453024.559,105450.45302455894,17.473148802743818,17.473148802743818,0.7022682824608637,6.659743407872056e-4,Institute for the Study of War
2023-02-13,AssessedRussianAdvancesinUkraineFEB132023.geojson,Assessed Russian advances,2442398863.67409,2442.398863674091,0.40470569406364393,0.40470569406364393,7.401564958198833,0.303966043909046,Institute for the Study of War
2023-02-13,ClaimedRussianTerritoryinUkraineFEB132023.geojson,Claimed Russian control,547334922.966571,547.3349229665707,0.09069344208228182,0.09069344208228182,-3.82952830126726,-0.6948068389494705,Institute for the Study of War
2023-02-13,ClaimedUkrainianCounteroffensivesFEB132023.geojson,Claimed Ukrainian counter-offensive,22068484646.6548,22068.48464665483,3.656749734325572,3.656749734325572,-3.5812756339655607,-0.016225375760359248,Institute for the Study of War
2023-02-13,ReportedUkrainianPartisanWarfareFEB132023.geojson,Reported Ukrainian partisan warfare,2800224025.14527,2800.2240251452695,0.4639973529652477,0.4639973529652477,0,0,Institute for the Study of War
2023-02-13,UkraineControlMapAO13FEB2023.geojson,Territory assessed as Russia-controlled,105450453024.559,105450.45302455894,17.473148802743818,17.473148802743818,0,0,Institute for the Study of War
2023-02-14,AssessedRussianAdvancesinUkraineFEB142023.geojson,Assessed Russian advances,2455210760.95241,2455.2107609524064,0.40682862650412704,0.40682862650412704,12.811897278315428,0.5245620389391494,Institute for the Study of War
2023-02-14,ClaimedRussianTerritoryinUkraineFEB142023.geojson,Claimed Russian control,575679425.516436,575.6794255164359,0.095390128503137675,0.095390128503137675,28.344502549865183,5.178639505814315,Institute for the Study of War
2023-02-14,ClaimedUkrainianCounteroffensivesFEB142023.geojson,Claimed Ukrainian counter-offensive,22029118518.3751,22029.118518375122,3.6502267636081394,3.6502267636081394,-39.36612827970748,-0.1783816556053143,Institute for the Study of War
2023-02-14,ReportedUkrainianPartisanWarfareFEB142023.geojson,Reported Ukrainian partisan warfare,2800224025.14527,2800.2240251452695,0.4639973529652477,0.4639973529652477,0,0,Institute for the Study of War
2023-02-14,UkraineControlMapAO14FEB2023.geojson,Territory assessed as Russia-controlled,105450453024.559,105450.45302455894,17.473148802743818,17.473148802743818,0,0,Institute for the Study of War
2023-02-15,AssessedRussianAdvancesinUkraineFEB152023.geojson,Assessed Russian advances,2464472087.47918,2464.4720874791765,0.4083632290769141,0.4083632290769141,9.261326526770063,0.37721105959870754,Institute for the Study of War
2023-02-15,ClaimedRussianTerritoryinUkraineFEB152023.geojson,Claimed Russian control,581302683.688972,581.3026836889719,0.09632190284821407,0.09632190284821407,5.623258172535998,0.9768037423764854,Institute for the Study of War
2023-02-15,ClaimedUkrianianCounteroffensivesFEB152023.geojson,Claimed Ukrainian counter-offensive,22022398437.7824,22022.398437782387,3.649113245697164,3.649113245697164,-6.72008059273503,-0.030505444814460537,Institute for the Study of War
2023-02-15,ReportedUkrainianPartisanWarfareFEB152023.geojson,Reported Ukrainian partisan warfare,2800224025.14527,2800.2240251452695,0.4639973529652477,0.4639973529652477,0,0,Institute for the Study of War
2023-02-15,UkraineControlMapAO15FEB2023.geojson,Territory assessed as Russia-controlled,105464742547.921,105464.74254792093,17.475516577948788,17.475516577948788,14.289523361992906,0.013550935962944549,Institute for the Study of War
2023-02-16,AssessedRussianAdvancesinUkraineFEB162023.geojson,Assessed Russian advances,2468125022.89368,2468.1250228936815,0.4089685207777434,0.4089685207777434,3.6529354145050092,0.14822385017318135,Institute for the Study of War
2023-02-16,ClaimedRussianTerritoryinUkraineFEB162023.geojson,Claimed Russian control,585509621.257599,585.5096212575992,0.09701899275188057,0.09701899275188057,4.206937568627268,0.7237086094166744,Institute for the Study of War
2023-02-16,ClaimedUkrianianCounteroffensivesFEB162023.geojson,Claimed Ukrainian counter-offensive,22022953227.8641,22022.953227864145,3.6492051744596763,3.6492051744596763,0.5547900817582558,0.0025192082657374813,Institute for the Study of War
2023-02-16,ReportedUkrainianPartisanWarfareFEB162023.geojson,Reported Ukrainian partisan warfare,2800224025.14527,2800.2240251452695,0.4639973529652477,0.4639973529652477,0,0,Institute for the Study of War
2023-02-16,UkraineControlMapAO16FEB2023.geojson,Territory assessed as Russia-controlled,105461699561.227,105461.69956122684,17.475012354801464,17.475012354801464,-3.0429866940976353,-0.0028853118308376537,Institute for the Study of War
2023-02-17,AssessedRussianAdvancesinUkraineFEB172023.geojson,Assessed Russian advances,2467454498.62994,2467.4544986299397,0.4088574148516884,0.4088574148516884,-0.6705242637417541,-0.027167354065217385,Institute for the Study of War
2023-02-17,ClaimedRussianTerritoryinUkraineFEB172023.geojson,Claimed Russian control,619429679.198491,619.4296791984913,0.10263954916296458,0.10263954916296458,33.92005794089209,5.793253724513729,Institute for the Study of War
2023-02-17,ClaimedUkrainianCounteroffensivesFEB172023.geojson,Claimed Ukrainian counter-offensive,21995984597.6642,21995.984597664163,3.644736470201187,3.644736470201187,-26.968630199982726,-0.12245691992780129,Institute for the Study of War
2023-02-17,ReportedUkrainianPartisanWarfareFEB172023.geojson,Reported Ukrainian partisan warfare,2800224025.14527,2800.2240251452695,0.4639973529652477,0.4639973529652477,0,0,Institute for the Study of War
2023-02-17,UkraineControlMapAO17FEB2023.geojson,Territory assessed as Russia-controlled,105461699561.227,105461.69956122684,17.475012354801464,17.475012354801464,0,0,Institute for the Study of War
2023-02-18,AssessedRussianAdvancesinUkraineFEB182023.geojson,Assessed Russian advances,2479762676.51575,2479.762676515754,0.41089688094710086,0.41089688094710086,12.308177885814075,0.4988208654971437,Institute for the Study of War
2023-02-18,ClaimedRussianTerritoryinUkraineFEB182023.geojson,Claimed Russian control,613294750.443538,613.2947504435376,0.10162299095998967,0.10162299095998967,-6.134928754953648,-0.9904156938188555,Institute for the Study of War
2023-02-18,ClaimedUkrainianCounteroffensivesFEB182023.geojson,Claimed Ukrainian counter-offensive,21996623278.0562,21996.62327805624,3.6448422995950684,3.6448422995950684,0.6386803920759121,0.0029036226554902023,Institute for the Study of War
2023-02-18,ReportedUkrainianPartisanWarfareFEB182023.geojson,Reported Ukrainian partisan warfare,2800224025.14527,2800.2240251452695,0.4639973529652477,0.4639973529652477,0,0,Institute for the Study of War
2023-02-18,UkraineControlMapAO18FEB2023.geojson,Territory assessed as Russia-controlled,105461699561.227,105461.69956122684,17.475012354801464,17.475012354801464,0,0,Institute for the Study of War
2023-02-19,AssessedRussianAdvancesinUkraineFEB192023.geojson,Assessed Russian advances,2480623557.28888,2480.6235572888754,0.41103952896253115,0.41103952896253115,0.8608807731216075,0.034716256570616964,Institute for the Study of War
2023-02-19,ClaimedRussianTerritoryinUkraineFEB192023.geojson,Claimed Russian control,615364681.830032,615.364681830032,0.1019659787622257,0.1019659787622257,2.0699313864944315,0.3375100447211471,Institute for the Study of War
2023-02-19,ClaimedUkrainianCounteroffensivesFEB192023.geojson,Claimed Ukrainian counter-offensive,21996558707.558,21996.558707557968,3.6448316002581556,3.6448316002581556,-0.06457049827076844,-2.9354732067073114e-4,Institute for the Study of War
2023-02-19,ReportedUkrainianPartisanWarfareFEB192023.geojson,Reported Ukrainian partisan warfare,2800224025.14527,2800.2240251452695,0.4639973529652477,0.4639973529652477,0,0,Institute for the Study of War
2023-02-19,UkraineControlMapAO19FEB2023.geojson,Territory assessed as Russia-controlled,105461699561.227,105461.69956122684,17.475012354801464,17.475012354801464,0,0,Institute for the Study of War
2023-02-20,AssessedRussianAdvancesinUkraineFEB202023.geojson,Assessed Russian advances,2481465175.30294,2481.4651753029407,0.41117898513718987,0.41117898513718987,0.8416180140652614,0.03392767965910487,Institute for the Study of War
2023-02-20,ClaimedRussianTerritoryinUkraineFEB202023.geojson,Claimed Russian control,612544128.861146,612.5441288611463,0.1014986129015984,0.1014986129015984,-2.8205529688857496,-0.4583547044815299,Institute for the Study of War
2023-02-20,ClaimedUkrainianCounteroffensivesFEB202023.geojson,Claimed Ukrainian counter-offensive,21998950530.6724,21998.95053067239,3.645227925546378,3.645227925546378,2.3918231144234596,0.010873624125584857,Institute for the Study of War
2023-02-20,ReportedUkrainianPartisanWarfareFEB202023.geojson,Reported Ukrainian partisan warfare,2800224025.14527,2800.2240251452695,0.4639973529652477,0.4639973529652477,0,0,Institute for the Study of War
2023-02-20,UkraineControlMapAO20FEB2023.geojson,Territory assessed as Russia-controlled,105461699561.227,105461.69956122684,17.475012354801464,17.475012354801464,0,0,Institute for the Study of War
2023-02-21,AssessedRussianAdvancesinUkraineFEB212023.geojson,Assessed Russian advances,2490539071.97759,2490.5390719775874,0.4126825305679515,0.4126825305679515,9.073896674646676,0.36566689570966565,Institute for the Study of War
2023-02-21,ClaimedRussianTerritoryinUkraineFEB212023.geojson,Claimed Russian control,609077315.861117,609.0773158611174,0.10092416170026801,0.10092416170026801,-3.4668130000288784,-0.5659695092457163,Institute for the Study of War
2023-02-21,ClaimedUkrainianCounteroffensivesFEB212023.geojson,Claimed Ukrainian counter-offensive,21999312139.4887,21999.31213948873,3.645287844157205,3.645287844157205,0.3616088163398672,0.0016437548501947322,Institute for the Study of War
2023-02-21,ReportedUkrainianPartisanWarfareFEB212023.geojson,Reported Ukrainian partisan warfare,2800224025.14527,2800.2240251452695,0.4639973529652477,0.4639973529652477,0,0,Institute for the Study of War
2023-02-21,UkraineControlMapAO21FEB2023.geojson,Territory assessed as Russia-controlled,105461699561.227,105461.69956122684,17.475012354801464,17.475012354801464,0,0,Institute for the Study of War
2023-02-22,AssessedRussianAdvancesinUkraineFEB222023.geojson,Assessed Russian advances,2498024593.49938,2498.0245934993786,0.41392288210428807,0.41392288210428807,7.48552152179127,0.3005582849919904,Institute for the Study of War
2023-02-22,ClaimedRussianTerritoryinUkraineFEB222023.geojson,Claimed Russian control,604670136.515116,604.670136515116,0.10019389171750058,0.10019389171750058,-4.407179346001385,-0.7235829066742514,Institute for the Study of War
2023-02-22,ClaimedUkrainianCounteroffensivesFEB222023.geojson,Claimed Ukrainian counter-offensive,21999312139.4887,21999.31213948873,3.645287844157205,3.645287844157205,0,0,Institute for the Study of War
